Date,US_QQQ_Close,KR_KODEX_Close,CN_FXI_Close
2025-06-13,524.421630859375,38403.1015625,35.68366241455078
2025-06-16,531.7162475585938,39104.66015625,36.27622604370117
2025-06-17,526.5313720703125,39208.4140625,35.85084915161133
2025-06-18,526.4417114257812,39539.4375,35.36610794067383
2025-06-19,526.4417114257812,39603.6640625,35.36610794067383
2025-06-20,524.292236328125,40157.0078125,35.13857650756836
2025-06-23,529.6832275390625,40117.484375,35.69256591796875
2025-06-24,537.7831420898438,41441.55859375,36.70161056518555
2025-06-25,539.157958984375,41570.0078125,36.66204071044922
2025-06-26,544.19921875,41194.52734375,36.76096725463867
2025-06-27,546.0624389648438,40942.55859375,36.41472625732422
2025-06-30,549.5992431640625,41204.4140625,36.36526107788086
2025-07-01,544.9664916992188,41322.984375,36.434513092041016
2025-07-02,548.7622680664062,41164.8828125,36.29601287841797
2025-07-03,554.1622924804688,41802.21875,35.880523681640625
2025-07-04,554.1622924804688,40996.90625,35.880523681640625
2025-07-07,549.9878540039062,41061.13671875,35.92009353637695
2025-07-08,550.2966918945312,41821.98046875,36.29601287841797
2025-07-09,554.1921997070312,41945.49609375,35.79148864746094
2025-07-10,553.3952026367188,42488.9609375,36.127838134765625
2025-07-11,552.1497802734375,42513.6640625,36.0882682800293
2025-07-14,554.1524047851562,42908.90625,36.51365280151367
2025-07-15,554.660400390625,43190.51953125,37.23581314086914
2025-07-16,555.2283325195312,42785.390625,37.0676383972168
2025-07-17,559.7216796875,42869.38671875,37.18634796142578
2025-07-18,559.1836547851562,42824.91796875,37.651302337646484
2025-07-21,562.0828857421875,43170.7578125,37.79969024658203
2025-07-22,559.1736450195312,42577.890625,38.32400131225586
2025-07-23,561.7242431640625,42731.04296875,38.66035079956055
2025-07-24,562.9197998046875,42686.58203125,38.48228454589844
2025-07-25,564.2747802734375,42795.27734375,38.23496627807617
2025-07-28,566.0381469726562,43017.6015625,38.06679153442383
2025-07-29,565.1614379882812,43309.09765625,37.80958557128906
2025-07-30,565.918701171875,43682.125,37.374305725097656
2025-07-31,562.9197998046875,43577.953125,37.037960052490234
2025-08-01,551.8309936523438,41807.0546875,36.434513092041016
2025-08-04,562.0130615234375,42288.22265625,37.0676383972168
2025-08-05,558.1973266601562,42863.640625,37.23581314086914
2025-08-06,565.2212524414062,42838.83984375,37.38420104980469
2025-08-07,567.1341552734375,43205.91796875,37.334739685058594
2025-08-08,572.4244384765625,43101.74609375,37.26548767089844
2025-08-11,570.730712890625,43111.66796875,36.929141998291016
2025-08-12,577.9041137695312,42972.7734375,37.532588958740234
2025-08-13,578.1930541992188,43414.25390625,38.67024230957031
2025-08-14,577.7447509765625,43374.5703125,37.92829513549805
2025-08-15,575.2042236328125,43374.5703125,37.92829513549805
2025-08-18,574.9749755859375,42719.7890625,38.16572189331055
2025-08-19,567.1740112304688,42417.19921875,37.80958557128906
2025-08-20,563.8064575195312,42164.2109375,38.017330169677734
2025-08-21,561.1962280273438,42268.3828125,37.95797348022461
2025-08-22,569.85400390625,42620.578125,38.818634033203125
2025-08-25,568.2100830078125,43141.4296875,38.719703674316406
2025-08-26,570.4916381835938,42734.66796875,38.79884719848633
2025-08-27,571.368408203125,42804.11328125,37.80958557128906
2025-08-28,574.9451293945312,43022.375,38.14593505859375
2025-08-29,568.2899169921875,42858.68359375,38.4921760559082
2025-09-01,568.2899169921875,42139.41015625,38.4921760559082
2025-09-02,563.5274658203125,42585.85546875,38.83841323852539
2025-09-03,567.9611206054688,42799.16015625,38.4921760559082
2025-09-04,573.1019287109375,42957.89453125,37.91840362548828
2025-09-05,573.9288940429688,43131.5078125,38.48228454589844
2025-09-08,576.7284545898438,43300.1640625,39.016483306884766
2025-09-09,578.3624877929688,43890.46875,39.540794372558594
2025-09-10,578.5517578125,44813.1171875,39.29347610473633
2025-09-11,581.9192504882812,45105.78515625,40.30252456665039
2025-09-12,584.4896240234375,46018.515625,40.05521011352539
2025-09-15,589.4911499023438,46291.34375,40.34209442138672
2025-09-16,588.992919921875,47045.33984375,40.609195709228516
2025-09-17,587.8173217773438,46469.921875,41.173072814941406
2025-09-18,593.11767578125,47283.4453125,40.63887405395508
2025-09-19,597.1326904296875,47109.82421875,40.490482330322266
2025-09-22,600.667724609375,47571.15234375,40.21349334716797
2025-09-23,596.6779174804688,47953.109375,39.669395446777344
2025-09-24,594.583251953125,47804.296875,40.13434982299805
2025-09-25,592.0198364257812,47819.17578125,40.233272552490234
2025-09-26,594.4535522460938,46673.30078125,39.89692687988281
2025-09-29,597.20654296875,47387.61328125,40.539947509765625
2025-09-30,598.8424072265625,47258.640625,40.69822692871094
2025-10-01,601.7150268554688,47754.69140625,40.93565368652344
2025-10-02,604.188720703125,49178.35546875,41.30167770385742
2025-10-03,601.645263671875,49178.35546875,40.9752197265625
2025-10-06,606.1636962890625,49178.35546875,40.95543670654297
2025-10-07,602.9718627929688,49178.35546875,40.490482330322266
2025-10-08,609.88427734375,49178.35546875,40.609195709228516
2025-10-09,609.1461181640625,49178.35546875,40.07499313354492
2025-10-10,588.0000610351562,50428.3984375,37.91840362548828
2025-10-13,600.4782104492188,49967.0703125,39.10551452636719
2025-10-14,596.4783935546875,49461.10546875,38.97691345214844
2025-10-15,600.6876220703125,50835.16015625,39.372615814208984
2025-10-16,598.4633178710938,52169.53125,39.560577392578125
2025-10-17,602.393310546875,52318.34765625,39.57046890258789
2025-10-20,609.98388671875,53275.71875,40.05521011352539
2025-10-21,609.8244018554688,53389.8125,39.511112213134766
2025-10-22,603.9493408203125,53994.9921875,39.313262939453125
2025-10-23,609.0264282226562,53424.5390625,39.97606658935547
2025-10-24,615.52978515625,54818.43359375,40.11456298828125
2025-10-27,626.4918823242188,56326.4296875,40.63887405395508
2025-10-28,631.3095703125,55765.890625,40.421234130859375
2025-10-29,634.15234375,56931.609375,40.53005599975586
2025-10-30,624.45703125,57130.51171875,39.7188606262207
2025-10-31,627.4693603515625,57826.6796875,39.28358459472656
2025-11-03,630.4716796875,59601.91015625,39.40229797363281
2025-11-04,617.6743774414062,57960.94140625,38.947235107421875
2025-11-05,621.6941528320312,56354.78515625,39.34294128417969
2025-11-06,610.1136474609375,56663.0859375,39.70896530151367
2025-11-07,608.1885375976562,55638.7265625,39.511112213134766
2025-11-10,621.6442260742188,57339.36328125,40.32230758666992
2025-11-11,619.9884643554688,57876.41015625,40.32230758666992
2025-11-12,619.4996948242188,58478.09375,40.470699310302734
2025-11-13,606.8519897460938,58746.6171875,40.21349334716797
2025-11-14,607.310791015625,56200.6328125,39.689178466796875
2025-11-17,602.1240234375,57399.03515625,39.24401092529297
2025-11-18,594.792724609375,55494.51953125,39.085731506347656
2025-11-19,598.3436889648438,55106.65234375,38.69002914428711
2025-11-20,584.1798095703125,56290.140625,38.16572189331055
2025-11-21,588.568603515625,53928.140625,38.30421447753906
2025-11-24,603.6201782226562,53913.22265625,38.92744827270508
2025-11-25,607.3406982421875,54306.0625,39.17476272583008
2025-11-26,612.70703125,55772.984375,38.947235107421875
2025-11-27,612.70703125,56165.82421875,38.947235107421875
2025-11-28,617.6743774414062,55345.33984375,39.10551452636719
2025-12-01,615.599609375,55270.75,39.21433639526367
2025-12-02,620.4173583984375,56364.7265625,39.065948486328125
2025-12-03,621.9335327148438,56981.3359375,38.7889518737793
2025-12-04,621.35498046875,56837.12890625,38.887882232666016
2025-12-05,623.8884887695312,57921.1640625,39.46165084838867
2025-12-08,622.6915893554688,58696.890625,39.04616165161133
2025-12-09,623.4595947265625,58383.6171875,38.403141021728516
2025-12-10,626.0130615234375,58358.75,38.67024230957031
2025-12-11,623.98828125,57881.37890625,38.7691650390625
2025-12-12,612.0587158203125,58672.03125,38.66035079956055
2025-12-15,608.9865112304688,57339.36328125,38.32400131225586
2025-12-16,610.1934204101562,56091.234375,37.959999084472656
2025-12-17,598.8822631835938,57175.265625,37.849998474121094
2025-12-18,607.5601806640625,56508.93359375,38.209999084472656
2025-12-19,615.4799194335938,56807.29296875,38.599998474121094
2025-12-22,618.4302368164062,58105.1484375,38.630001068115234
2025-12-23,621.3265380859375,58274.21875,38.529998779296875
2025-12-24,623.144287109375,58289.13671875,38.54999923706055
2025-12-26,623.1043090820312,58786.3984375,38.93000030517578
2025-12-29,620.088134765625,60387.5859375,38.470001220703125
2025-12-30,618.64990234375,60561.62890625,38.66999816894531
2025-12-31,613.536376953125,60561.62890625,38.290000915527344
2026-01-02,612.347900390625,62316.9609375,39.81999969482422
2026-01-05,617.2117309570312,64683.93359375,39.93000030517578
2026-01-06,622.6348876953125,65847.5234375,39.90999984741211
2026-01-07,623.2341918945312,66354.7421875,39.279998779296875
2026-01-08,619.6885986328125,66255.28125,39.400001525878906
2026-01-09,625.86083984375,66812.21875,39.349998474121094
2026-01-12,626.3801879882812,67239.859375,40.63999938964844
2026-01-13,625.4513549804688,68090.1796875,40.25
2026-01-14,618.769775390625,68463.1328125,40.040000915527344
2026-01-15,620.9970092773438,69631.6953125,40.0
2026-01-16,620.4776611328125,70367.640625,39.29999923706055
2026-01-19,620.4776611328125,71387.0390625,39.29999923706055
2026-01-20,607.2942504882812,70800.265625,38.869998931884766
2026-01-21,615.50390625,71362.171875,39.34000015258789
2026-01-22,619.978271484375,72132.9296875,39.47999954223633
2026-01-23,621.935791015625,72625.21875,39.439998626708984
2026-01-26,624.67236328125,71909.1640625,39.45000076293945
2026-01-27,630.335205078125,74365.640625,39.939998626708984
2026-01-28,632.4225463867188,75757.9765625,40.5
2026-01-29,628.6373291015625,76693.8125,40.779998779296875
2026-01-30,621.0868530273438,76962.6171875,39.61000061035156
2026-02-02,625.3515014648438,72378.015625,39.16999816894531
2026-02-03,615.7435913085938,77943.2578125,38.720001220703125
2026-02-04,604.9871826171875,79033.40625,38.27000045776367
2026-02-05,596.2781982421875,75673.3515625,38.20000076293945
2026-02-06,608.8822631835938,74861.9609375,39.220001220703125
2026-02-09,613.54638671875,77993.03125,39.400001525878906
2026-02-10,610.699951171875,78087.609375,39.529998779296875
2026-02-11,612.337890625,78764.6015625,39.470001220703125
2026-02-12,599.8836059570312,81611.9375,38.65999984741211
2026-02-13,601.1619873046875,81497.4453125,38.33000183105469
2026-02-17,600.542724609375,81497.4453125,38.52000045776367
2026-02-18,605.027099609375,81497.4453125,38.720001220703125
2026-02-19,602.7100219726562,84016.234375,38.61000061035156
2026-02-20,608.0433349609375,85917.78125,38.810001373291016
2026-02-23,600.652587890625,86554.9453125,38.68000030517578
2026-02-24,607.1044921875,88690.4453125,38.369998931884766
2026-02-25,615.9033813476562,90487.453125,38.41999816894531
2026-02-26,608.4727783203125,94604.1328125,37.38999938964844
2026-02-27,606.5252075195312,93703.140625,37.279998779296875
2026-03-02,607.32421875,93703.140625,36.900001525878906
2026-03-03,600.8224487304688,86320.984375,36.060001373291016
2026-03-04,609.9808959960938,75563.84375,36.209999084472656
2026-03-05,608.1431274414062,83199.8671875,35.58000183105469
2026-03-06,598.9946899414062,83189.9140625,35.81999969482422
2026-03-09,606.99462890625,77883.5234375,36.47999954223633
2026-03-10,607.004638671875,82532.8359375,36.59000015258789
2026-03-11,606.9247436523438,83453.7421875,36.400001525878906
2026-03-12,596.5078735351562,82831.5078125,36.15999984741211
2026-03-13,592.9722900390625,81178.859375,36.2400016784668
2026-03-16,599.6239013671875,82617.4609375,36.880001068115234
2026-03-17,602.5502319335938,84260.15625,36.88999938964844
2026-03-18,594.15087890625,88974.1796875,36.20000076293945
2026-03-19,592.273193359375,86365.7890625,36.189998626708984
2026-03-20,581.3269653320312,86276.1875,35.15999984741211
2026-03-23,588.0,80666.140625,35.380001068115234
2026-03-24,583.97998046875,83135.15625,35.34000015258789
2026-03-25,587.8200073242188,84135.703125,36.0
2026-03-26,573.7899780273438,81238.59375,34.93000030517578
2026-03-27,562.5800170898438,80865.2578125,34.849998474121094
2026-03-30,558.280029296875,78331.53125,35.0
2026-03-31,577.1799926757812,75095.921875,35.900001525878906
2026-04-01,584.3099975585938,81806.0703125,35.560001373291016
2026-04-02,584.97998046875,77843.6953125,35.560001373291016
2026-04-03,584.97998046875,80218.1328125,35.560001373291016
2026-04-06,588.5,81387.9296875,35.54999923706055
2026-04-07,588.5900268554688,82403.4140625,35.47999954223633
2026-04-08,606.0900268554688,88605.8203125,36.349998474121094
2026-04-09,610.1900024414062,86863.5703125,36.290000915527344
2026-04-10,611.0700073242188,88262.3515625,36.25
2026-04-13,617.3900146484375,87490.78125,36.459999084472656
2026-04-14,628.5999755859375,90029.484375,36.88999938964844
2026-04-15,637.4000244140625,92254.5859375,36.880001068115234
2026-04-16,640.469970703125,94290.53125,37.22999954223633
2026-04-17,648.8499755859375,93633.453125,37.599998474121094
2026-04-20,646.7899780273438,94081.4609375,37.65999984741211
2026-04-21,644.3300170898438,96490.7421875,37.11000061035156
2026-04-22,655.1099853515625,96869.0625,36.970001220703125
2026-04-23,651.4199829101562,97919.390625,36.4900016784668
2026-04-24,663.8800048828125,97565.9609375,36.86000061035156
2026-04-27,664.22998046875,99796.0390625,36.45000076293945
2026-04-28,657.5499877929688,100254.0,36.25
2026-04-29,661.5700073242188,101045.0,36.34000015258789
2026-04-30,667.739990234375,99905.0,36.790000915527344
2026-05-01,674.1500244140625,99905.0,36.810001373291016
2026-05-04,672.8800048828125,105295.0,36.54999923706055
2026-05-05,681.6099853515625,105295.0,36.4900016784668
2026-05-06,695.77001953125,113270.0,37.4900016784668
2026-05-07,694.9400024414062,115620.0,37.189998626708984
2026-05-08,711.22998046875,115810.0,37.2400016784668
2026-05-11,713.2899780273438,121805.0,37.470001220703125
2026-05-12,707.239990234375,119100.0,37.33000183105469
2026-05-13,714.7100219726562,122655.0,38.2599983215332
2026-05-14,719.7899780273438,124855.0,37.2400016784668
2026-05-15,708.9299926757812,117200.0,36.20000076293945
2026-05-18,705.8800048828125,117840.0,36.15999984741211
2026-05-19,701.530029296875,114315.0,36.279998779296875
2026-05-20,713.1500244140625,113340.0,36.2400016784668
2026-05-21,714.510009765625,123060.0,35.88999938964844
2026-05-22,717.5399780273438,123350.0,35.52000045776367
2026-05-26,730.280029296875,126755.0,35.75
2026-05-27,729.4500122070312,130600.0,35.31999969482422
2026-05-28,735.5999755859375,129990.0,34.9900016784668
2026-05-29,738.3099975585938,134815.0,35.04999923706055
2026-06-01,742.739990234375,141395.0,35.34000015258789
2026-06-02,746.1599731445312,141575.0,36.36000061035156
2026-06-03,744.2100219726562,141575.0,35.540000915527344
2026-06-04,740.6099853515625,138730.0,35.470001220703125
2026-06-05,705.0599975585938,131030.0,34.75
